"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Advocate (digital) 16 Mar 17","","","17.27","16-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian 28 Nov 16 to 1 Jan 17","","","49.09","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Examiner (Sat) 28 Nov 16 to 1 Jan 17","","","5.45","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Saturday Mercury 28 Nov 16 to 1 Jan 17","","","6.00","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Examiner 28 Nov 16 to 1 Jan 17","","","5.45","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Tasmanian 28 Nov 16 to 1 Jan 17","","","6.82","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekend Australian 28 Nov 16 to 1 Jan 17","","","9.55","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Advocate (Sat) 28 Nov 16 to 1 Jan 17","","","5.45","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Examiner 28 Nov 16 to 1 Jan 17","","","29.09","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Mercury 28 Nov 16 to 1 Jan 17","","","25.45","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Advocate 28 Nov 16 to 1 Jan 17","","","29.09","28-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Jan 17","","","289.58","08-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Jan 17","","","32.86","08-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Feb 17","","","349.22","08-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Feb 17","","","32.50","08-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 9 Mar 17","","","313.49","09-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 9 Mar 17","","","32.50","09-Mar-2017",""
