"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","40.00","24-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Canberra","","","80.40","26-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","4 Mar 17 - Canberra","","","78.60","04-Mar-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","18 Mar 17 - Canberra","","","80.40","18-Mar-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","27 Oct 16 - Darwin","","","40.00","27-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","3 Dec 16 - Darwin","","","128.00","03-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","18 Feb 17","","","31.07","18-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Other Car Costs","Before 1 January 2017","","","","Cairns 4 Oct to 5 Oct 16","","","80.84","05-Oct-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","39,113.99","01-Jan-1900",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","6,506.59","01-Jan-1900",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","71.72","31-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","356.17","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","5.32","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","136.93","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","8.74","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","776.95","28-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","802.92","28-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","129.95","23-Dec-2016",""
