"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Canberra","","","","40.00","23-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Sydney","","","","49.80","23-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Sydney","","","","51.09","24-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Sydney","","","","59.70","26-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Sydney","","","","40.00","26-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Sydney","","","","191.27","26-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Aug 16 - Sydney","","","","396.93","29-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Aug 16 - Canberra","","","","40.00","29-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","30 Aug 16 - Canberra","","","","40.00","30-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","30 Aug 16 - Canberra","","","","66.81","30-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Aug 16 - Canberra","","","","40.00","31-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Aug 16 - Canberra","","","","40.00","31-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Canberra","","","","40.00","01-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Sydney","","","","391.69","01-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Sydney","","","","155.64","02-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Sep 16 - Sydney","","","","74.61","05-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Sydney","","","","90.10","11-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Sep 16 - Sydney","","","","416.58","12-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Sep 16 - Canberra","","","","40.00","12-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Sep 16 - Canberra","","","","40.00","13-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Sep 16 - Canberra","","","","150.65","13-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Sep 16 - Canberra","","","","40.00","14-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Sep 16 - Canberra","","","","40.00","14-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Sep 16 - Canberra","","","","141.48","14-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Canberra","","","","40.00","15-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Sep 16 - Canberra","","","","40.00","16-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Sep 16 - Canberra","","","","427.06","16-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Sydney","","","","78.60","17-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Brisbane","","","","311.90","17-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Canberra","","","","78.60","17-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Canberra","","","","78.60","17-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Canberra","","","","78.60","17-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Sydney","","","","147.78","19-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Sydney","","","","40.00","19-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Sydney","","","","40.00","19-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Sydney","","","","73.36","19-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Sep 16 - Sydney","","","","102.26","20-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","120.27","22-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","162.03","22-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Sep 16 - Canberra","","","","438.85","26-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Sep 16 - Canberra","","","","78.60","26-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Sep 16 - Canberra","","","","40.00","27-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Sep 16 - Sydney","","","","442.78","27-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Sep 16 - Sydney","","","","117.65","28-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Sep 16 - Sydney","","","","40.00","28-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Sep 16 - Sydney","","","","40.00","28-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Sep 16 - Sydney","","","","40.00","29-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Sep 16 - Melbourne","","","","216.42","29-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Sep 16 - Melbourne","","","","40.00","29-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Sep 16 - Melbourne","","","","74.65","29-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Oct 16 - Sydney","","","","81.16","04-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Oct 16 - Sydney","","","","90.10","08-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Oct 16 - Sydney","","","","419.20","10-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Oct 16 - Canberra","","","","41.92","10-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Oct 16 - Canberra","","","","40.00","11-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Oct 16 - Canberra","","","","40.00","11-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Oct 16 - Canberra","","","","129.69","11-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Oct 16 - Canberra","","","","40.00","12-Oct-2016","",""
