"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","22 Jun 16 - Mount Gambier to Melbourne","","","","416.00","22-Jun-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","27 Jun 16 - Sydney to Melbourne","","","","780.82","27-Jun-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 1 Jul to 13 Jul 16","","","","124.21","13-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 2 Jul to 1 Aug 16","","","","1,093.19","01-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 1 Aug to 27 Aug 16","","","","180.54","27-Aug-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 2 Aug to 1 Sep 16","","","","1,093.19","01-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 2 Sep to 1 Oct 16","","","","1,093.19","01-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 5 Sep to 23 Sep 16","","","","134.53","23-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Remove cradle 6 Sep 16","","","","230.00","06-Sep-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 2 Oct to 1 Nov 16","","","","1,093.18","01-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 12 Oct to 29 Oct 16","","","","135.05","29-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 2 Nov to 1 Dec 16","","","","1,093.18","01-Dec-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 20 Nov 16","","","","73.97","20-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 2 Jun to 1 Jul 16","","","","1,093.19","01-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 11 Jun to 24 Jun 16","","","","192.35","24-Jun-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Jul 16 - Melbourne","","","","80.80","02-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Jul 16 - Sydney","","","","94.95","02-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Jul 16 - Sydney","","","","138.86","03-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Jul 16 - Melbourne","","","","82.80","03-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Jul 16 - Melbourne","","","","158.50","03-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Jul 16 - Melbourne","","","","107.41","06-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Jul 16 - Melbourne","","","","171.60","06-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Jul 16 - Melbourne","","","","127.07","10-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Melbourne","","","","58.53","11-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Canberra","","","","41.80","11-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","40.00","12-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Melbourne","","","","44.20","12-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Melbourne","","","","251.68","13-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Jul 16 - Melbourne","","","","105.80","16-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Jul 16 - Canberra","","","","105.40","16-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","66.92","19-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","90.50","19-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Jul 16 - Melbourne","","","","44.20","20-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Melbourne","","","","58.95","21-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Melbourne","","","","40.00","21-Jul-2016","",""
