"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","2 Jun 16 - Sydney","","","","771.70","02-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","2 Jun 16 - Sydney","","","","275.00","02-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","2 Jun 16 - Sydney","","","","406.10","02-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Melbourne","","","","192.57","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Melbourne","","","","219.77","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Hobart","","","","1,050.00","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Hobart","","","","1,820.00","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Melbourne","","","","112.66","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","3 Jun 16 - Melbourne","","","","111.04","03-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","4 Jun 16 - Melbourne","","","","383.93","04-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","4 Jun 16 - Melbourne","","","","412.65","04-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","4 Jun 16 - Melbourne","","","","196.50","04-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","5 Jun 16 - Melbourne","","","","304.14","05-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","5 Jun 16 - Melbourne","","","","577.61","05-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","5 Jun 16 - Melbourne","","","","262.63","05-Jun-2016","",""
