"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Oct 16 - Melbourne","","","","86.41","04-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Oct 16 - Canberra","","","","41.80","04-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Oct 16 - Canberra","","","","40.00","05-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Oct 16 - Melbourne","","","","64.46","05-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Oct 16 - Melbourne","","","","79.90","05-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Oct 16 - Melbourne","","","","143.93","08-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Melbourne","","","","83.80","09-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Canberra","","","","80.40","09-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Oct 16 - Canberra","","","","40.00","12-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Oct 16 - Canberra","","","","40.00","12-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Oct 16 - Canberra","","","","40.00","13-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Oct 16 - Melbourne","","","","46.12","13-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Melbourne","","","","88.80","16-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Canberra","","","","80.40","16-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Oct 16 - Canberra","","","","40.00","20-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Oct 16 - Melbourne","","","","79.75","20-Oct-2016","",""
