"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 31 Jan 17","","","201.38","31-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-11.36","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,087.84","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","2,000 Printed items 13 Feb 17","","","1,180.91","13-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","2,000 Printed items 13 Feb 17","","","1,362.73","13-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","5,000 Personalised letterhead stationery 16 Feb 17","","","954.00","16-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Feb 17","","","207.60","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Feb 17","","","197.81","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","500 Printed items 3 Mar 17","","","274.33","03-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 1224 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","9,715.63","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-11.36","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 10 Dec 16","","","60.02","10-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Dec 16","","","210.30","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Dec 16","","","29.86","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","25 The Courier Mail 2 Jan to 5 Feb 17","","","34.09","05-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 Sunshine Coast Daily (Sat) 2 Jan to 5 Feb 17","","","9.09","05-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","25 Sunshine Coast Daily 2 Jan to 5 Feb 17","","","35.00","05-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 Sunshine Coast Sunday 2 Jan to 5 Feb 17","","","13.64","05-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Sunshine Coast Daily 6 Feb to 5 Mar 17","","","30.91","05-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Sunshine Coast Sunday 6 Feb to 5 Mar 17","","","10.91","05-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Sunshine Coast Daily (Sat) 6 Feb to 5 Mar 17","","","7.27","05-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Courier Mail 6 Feb to 5 Mar 17","","","27.27","05-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Sunshine Coast Sunday 7 Nov 16 to 1 Jan 17","","","21.82","07-Nov-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","40 The Courier Mail 7 Nov 16 to 1 Jan 17","","","54.55","07-Nov-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","40 Sunshine Coast Daily 7 Nov 16 to 1 Jan 17","","","54.55","07-Nov-2016",""
