"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Adelaide","","","40.00","14-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","55.29","14-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","54.60","15-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Adelaide","","","41.80","15-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Adelaide","","","78.60","19-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Adelaide","","","41.80","24-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Adelaide","","","78.60","26-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","16,312.73","01-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,196.47","01-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","1,652.15","31-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","397.60","31-Jan-2017",""
