"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Melbourne","","","42.00","31-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Melbourne","","","40.00","01-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Brisbane","","","56.75","01-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Brisbane","","","40.61","02-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Brisbane","","","40.00","02-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Brisbane","","","52.46","03-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Melbourne","","","42.00","03-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","4 Feb 17 - Melbourne","","","83.00","04-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","4 Feb 17 - Melbourne","","","83.00","04-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Melbourne","","","78.60","05-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Melbourne","","","42.00","10-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","11 Feb 17 - Melbourne","","","86.90","11-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","11 Feb 17 - Melbourne","","","93.45","11-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Melbourne","","","56.33","13-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Melbourne","","","40.00","16-Feb-2017",""
