"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","64.20","27-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","10.04","27-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","781.29","28-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","193.86","28-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 24 Feb 17","","","1.14","24-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 24 Feb 17","","","13.30","24-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 9 Mar 17 to 9 Mar 18","","","170.00","09-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 15 Mar 17","","","26.60","15-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 15 Mar 17","","","1.14","15-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","9.23","27-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","128.71","27-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","182.76","28-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","1.96","28-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 23 Jan 17","","","121.49","23-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 25 Jan to 30 Jan 17","","","410.10","30-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 23 Feb 17","","","119.36","23-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Web-design 28 Oct 16","","","1,404.70","28-Oct-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Web-design 1 Nov 16","","","1,696.65","01-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 16 Nov to 30 Nov 17","","","628.67","30-Nov-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 23 Nov 16","","","124.43","23-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","522.23","31-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-11.36","31-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 1 Dec to 19 Dec 16","","","916.86","19-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 22 Dec 16","","","900.00","22-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 Herald Sun (digital) 6 Jan 17","","","50.91","06-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 30 Jan to 26 Feb 17","","","20.73","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","10 The Australian 30 Jan to 26 Feb 17","","","24.55","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 30 Jan to 26 Feb 17","","","72.73","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Age 30 Jan to 26 Feb 17","","","50.91","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Herald Sun 30 Jan to 26 Feb 17","","","27.27","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","10 The Australian 30 Jan to 26 Feb 17","","","27.27","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Australian Financial Review (digital) 20 Feb 17","","","73.74","20-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Age (digital) 21 Feb to 20 Mar 17","","","44.95","20-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian, 4 The Weekend Australian and 1 The Australian (digital) 22 Feb to 21 Mar 17","","","54.55","21-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 Herald Sun (digital) 3 Mar 17","","","50.91","03-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 31 Oct to 27 Nov 16","","","20.27","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Age 31 Oct to 27 Nov 16","","","50.91","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 Herald Sun 31 Oct to 27 Nov 16","","","27.27","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian Financial Review 31 Oct to 27 Nov 16","","","69.09","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian 31 Oct to 27 Nov 16","","","46.64","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 7 Nov 16","","","73.74","07-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian, 4 The Weekend Australian and 1 The Australian (digital) 17 Nov to 14 Dec 16","","","54.55","14-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Age (digital) 21 Nov to 20 Dec 16","","","44.95","20-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 27 Nov 16","","","50.91","27-Nov-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 Herald Sun 28 Nov to 25 Dec 16","","","27.27","25-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov to 25 Dec 16","","","20.73","25-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Age 28 Nov to 25 Dec 16","","","50.91","25-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian Financial Review 28 Nov to 25 Dec 16","","","69.09","25-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian 28 Nov to 25 Dec 16","","","49.09","25-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 20 Dec 16","","","73.74","20-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Age (digital) 21 Dec 16 to 20 Jan 17","","","44.95","21-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 26 Dec 16 to 29 Jan 17","","","24.09","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 Herald Sun 26 Dec 16 to 29 Jan 17","","","34.09","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian Financial Review 26 Dec 16 to 29 Jan 17","","","69.09","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","21 The Australian 26 Dec 16 to 29 Jan 17","","","51.55","26-Dec-2016",""
