"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Apr 16 - Sydney to Lismore","","","","","13-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Ballina Airport to Sydney","","","","199.09","14-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Sydney to Wagga Wagga","","","","314.06","14-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Sydney to Griffith","","","","40.00","15-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Wagga Wagga to Sydney","","","","314.06","15-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Griffith to Sydney","","","","40.00","15-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Apr 16 - Sydney to Wagga Wagga","","","","314.06","16-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Brisbane","","","","798.76","20-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Brisbane to Rockhampton","","","","309.60","21-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Rockhampton to Brisbane","","","","720.52","21-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Brisbane to Canberra","","","","","21-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Apr 16 - Wagga Wagga to Sydney","","","","2,249.88","25-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Apr 16 - Sydney to Perth","","","","","25-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Perth to Darwin","","","","1,406.78","27-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Apr 16 - Darwin to Sydney","","","","1,472.81","28-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Sydney to Wagga Wagga","","","","466.04","29-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Wagga Wagga to Sydney","","","","181.33","11-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Sydney to Wagga Wagga","","","","168.23","12-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Wagga Wagga to Sydney","","","","478.08","26-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Sydney to Coolangatta","","","","","26-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 May 16 - Brisbane to Emerald","","","","359.09","30-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Emerald to Brisbane","","","","1,250.83","01-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Brisbane to Sydney","","","","","01-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Jun 16 - Sydney to Bathurst","","","","326.73","02-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Jun 16 - Wagga Wagga to Sydney","","","","637.04","05-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Jun 16 - Sydney to Brisbane","","","","","05-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Jun 16 - Brisbane to Townsville","","","","","06-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Jun 16 - Townsville to Brisbane","","","","477.13","06-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Brisbane to Hervey Bay","","","","237.23","07-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Hervey Bay to Brisbane","","","","632.69","07-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Brisbane to Sydney","","","","","07-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Jun 16 - Sydney to Wagga Wagga","","","","318.04","08-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Jun 16 - Wagga Wagga to Sydney","","","","466.04","18-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","10 Dec 15 - Melbourne to Mildura","","","","338.30","10-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","10 Dec 15 - Mildura to Melbourne","","","","454.55","10-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Melbourne to Sydney","","","","1,093.32","11-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Sydney to Port Macquarie","","","","","11-Dec-2015","",""
