"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 May 16 - Brisbane to Canberra","","","","798.76","02-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Brisbane","","","","798.76","06-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","2 Dec 15 - Brisbane to Canberra","","","","682.37","02-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","3 Dec 15 - Canberra to Brisbane","","","","763.74","03-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 17 Jan to 16 Feb 16","","","","1,138.85","16-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Jan to 19 Feb 16","","","","188.36","19-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 17 Feb to 16 Mar 16","","","","1,138.85","16-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 24 Feb to 28 Mar 16","","","","303.60","28-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 17 Mar to 16 Apr 16","","","","1,138.85","16-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 12 Apr to 21 Apr 16","","","","141.64","21-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 17 Apr to 16 May 16","","","","1,138.85","16-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Apr to 25 May 16","","","","271.39","25-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 17 May to 16 Jun 16","","","","1,138.85","16-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Loan car costs 6 Dec 15","","","","94.50","06-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 9 Dec to 28 Dec 15","","","","272.72","28-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 17 Dec 15 to 16 Jan 16","","","","1,138.85","17-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 30 Dec 15 to 22 Jan 16","","","","387.87","30-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","1 Feb 16 - Brisbane","","","","44.80","01-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Feb 16 - Brisbane","","","","55.35","04-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Brisbane","","","","88.70","07-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Brisbane","","","","55.00","11-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Brisbane","","","","40.00","15-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Brisbane","","","","83.60","21-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Brisbane","","","","55.70","25-Feb-2016","",""
