"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","40.00","26-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Melbourne","","","","64.46","26-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","5 Mar 16 - Perth","","","","78.60","05-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Perth","","","","62.88","09-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Brisbane","","","","45.60","09-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Brisbane","","","","45.20","10-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Sydney","","","","43.70","10-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 Mar 16 - Sydney","","","","78.60","12-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","12 Mar 16 - Perth","","","","78.60","12-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Perth","","","","70.74","14-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Hobart","","","","-42.00","18-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Hobart","","","","42.00","18-Mar-2016","",""
