"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 May 16 - Canberra to Melbourne","","","","1,633.60","05-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Melbourne to Perth","","","","","06-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 May 16 - Perth to Sydney","","","","1,779.58","15-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Sydney to Canberra","","","","328.20","17-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Merimbula to Sydney","","","","399.00","17-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Sydney to Melbourne","","","","698.76","17-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 May 16 - Melbourne to Sydney","","","","780.82","19-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Sydney to Perth","","","","1,779.58","20-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 May 16 - Perth to Brisbane","","","","2,043.54","22-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 May 16 - Brisbane to Proserpine","","","","226.36","23-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 May 16 - Mackay to Townsville","","","","353.54","23-May-2016","",""
