"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Jan 16 - Brisbane to Canberra","","","","771.49","23-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jan 16 - Canberra to Brisbane","","","","714.18","26-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Brisbane to Canberra","","","","714.18","31-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Canberra to Brisbane","","","","714.18","05-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Brisbane to Canberra","","","","714.18","07-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Brisbane","","","","714.18","12-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Feb 16 - Brisbane to Townsville","","","","763.49","14-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Brisbane to Canberra","","","","798.76","17-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Feb 16 - Canberra to Brisbane","","","","1,008.18","18-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Brisbane to Canberra","","","","798.76","21-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Feb 16 - Canberra to Brisbane","","","","714.18","26-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","714.18","28-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Brisbane","","","","714.18","04-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Brisbane to Townsville","","","","763.49","04-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Mar 16 - Townsville to Cairns","","","","339.92","05-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Mar 16 - Cairns to Brisbane","","","","611.67","06-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Brisbane to Canberra","","","","714.18","14-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Mar 16 - Canberra to Brisbane","","","","714.18","19-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Brisbane to Mackay","","","","578.37","14-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Townsville to Brisbane","","","","763.49","17-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Brisbane to Canberra","","","","798.76","17-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Canberra to Sydney","","","","328.20","21-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Apr 16 - Sydney to Brisbane","","","","698.67","22-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Canberra","","","","714.18","01-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 May 16 - Canberra to Brisbane","","","","714.18","07-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Brisbane to Cairns","","","","611.67","11-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Cairns to Brisbane","","","","611.67","12-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Rockhampton to Townsville","","","","454.28","17-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 May 16 - Townsville to Brisbane","","","","763.49","18-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 May 16 - Brisbane to Cairns","","","","611.67","19-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Cairns to Brisbane","","","","611.67","20-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Brisbane to Adelaide","","","","1,055.69","24-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Adelaide to Sydney","","","","845.59","26-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Sydney to Brisbane","","","","698.67","26-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","4 Dec 15 - Canberra to Brisbane","","","","682.37","04-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","8 Dec 15 - Canberra to Sydney","","","","103.74","08-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","12 Dec 15 - Sydney to Brisbane","","","","666.86","12-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","14 Dec 15 - Brisbane to Canberra","","","","682.37","14-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","15 Dec 15 - Canberra to Brisbane","","","","682.37","15-Dec-2015","",""
