"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Sydney to Canberra","","","","","21-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Feb 16 - Canberra to Brisbane","","","","798.76","27-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Feb 16 - Brisbane to Cairns","","","","611.67","27-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Cairns to Brisbane","","","","874.90","28-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","","28-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Sydney","","","","934.29","04-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Sydney to Cairns","","","","","04-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Horn Island to Cairns","","","","454.56","09-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Mar 16 - Cairns to Sydney","","","","1,241.25","13-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Mar 16 - Sydney to Canberra","","","","","13-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Brisbane to Cairns","","","","687.64","18-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Cairns to Cooktown","","","","396.42","05-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Cooktown to Cairns","","","","","07-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Cairns to Brisbane","","","","1,083.54","07-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Brisbane to Canberra","","","","","07-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Apr 16 - Canberra to Sydney","","","","1,241.25","08-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Apr 16 - Sydney to Cairns","","","","","08-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Cairns to Horn Island","","","","454.56","11-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Apr 16 - Horn Island to Cairns","","","","454.56","13-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Cairns to Townsville","","","","339.92","15-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Apr 16 - Townsville to Cairns","","","","339.92","16-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Cairns to Sydney","","","","684.10","17-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Sydney to Canberra","","","","","17-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Sydney","","","","934.29","20-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Sydney to Cairns","","","","","20-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Cairns to Sydney","","","","1,241.25","01-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Sydney to Canberra","","","","","01-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Sydney","","","","1,192.67","06-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Sydney to Cairns","","","","","06-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Cairns to Horn Island","","","","340.93","12-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 May 16 - Bamaga to Cairns","","","","543.62","13-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 May 16 - Cairns to Horn Island","","","","340.93","23-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 May 16 - Thursday Island to Bamaga","","","","53.78","27-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 May 16 - Bamaga to Cairns","","","","508.83","27-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 May 16 - Bamaga to Cairns","","","","40.00","27-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 May 16 - Cairns to Weipa","","","","322.27","30-May-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Jun 16 - Weipa to Cairns","","","","322.27","02-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Jun 16 - Mossman to Daintree","","","","12.73","08-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Jun 16 - Cairns to Horn Island","","","","340.93","16-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Jun 16 - Horn Island to Cairns","","","","340.93","17-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","6 Aug 15 - Thursday Island to Horn Island","","","","27.82","06-Aug-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","6 Aug 15 - Horn Island to Thursday Island","","","","","06-Aug-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","8 Oct 15 - Horn Island to Thursday Island","","","","27.27","08-Oct-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","9 Oct 15 - Thursday Island to Horn Island","","","","","09-Oct-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","14 Dec 15 - Cairns to Weipa","","","","414.22","14-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","17 Dec 15 - Weipa to Horn Island","","","","40.00","17-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","17 Dec 15 - Bamaga to Horn Island","","","","91.75","17-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","17 Dec 15 - Horn Island to Thursday Island","","","","27.82","17-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","18 Dec 15 - Horn Island to Cairns","","","","450.46","18-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","From 1 January 2016","","","","Cooktown 5 Apr 16 to 7 Apr 16","","","","199.15","05-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","From 1 January 2016","","","","Horn Island to Saibai Island 11 Apr 16","","","","1,000.00","11-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","From 1 January 2016","","","","Saibai Island to Horn Island 12 Apr 16","","","","","12-Apr-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Weipa to Kowanyama 15 Dec 15","","","","5,900.00","15-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Kowanyama to Pormpuraaw 15 Dec 15","","","","","15-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Pormpuraaw to Aurukun 15 Dec 15","","","","","15-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Aurukun to Weipa 15 Dec 15","","","","","15-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Weipa to Lockhart River 16 Dec 15","","","","","16-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Lockhart River to Mapoon 16 Dec 15","","","","","16-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Mapoon to Bamaga 16 Dec 15","","","","","16-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Charter","Electorate","Before 1 January 2016","","","","Bamaga to Weipa 16 Dec 15","","","","","16-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Townsville","","","","60.48","31-Jan-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Feb 16 - Townsville","","","","60.48","04-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Townsville","","","","60.48","05-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Brisbane","","","","119.80","05-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Brisbane","","","","44.54","05-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Townsville","","","","60.48","12-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Townsville","","","","60.48","21-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","45.85","26-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","47.16","26-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","27 Feb 16 - Canberra","","","","78.60","27-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","27 Feb 16 - Brisbane","","","","92.50","27-Feb-2016","",""
