"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Adelaide","","","","40.00","08-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Adelaide","","","","40.00","09-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Melbourne","","","","51.78","09-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","15 Mar 16 - Melbourne","","","","49.78","15-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Melbourne","","","","51.78","18-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Apr 16 - Melbourne","","","","48.47","18-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","19 Apr 16 - Melbourne","","","","121.21","19-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","2 May 16 - Melbourne","","","","68.12","02-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","5 May 16 - Melbourne","","","","42.00","05-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","36,621.19","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","6,668.88","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","3.97","27-Feb-2016","",""
