"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","108.55","27-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","6.03","27-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 8 Feb 16","","","","42.00","08-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","479.68","27-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","5.42","27-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","368.08","31-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 9 Mar 16","","","","33.00","09-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 9 Mar 16","","","","300.00","09-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 10 Mar 16","","","","240.00","10-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","505.39","27-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","10.36","27-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 8 Apr 16 to 7 Apr 17","","","","81.82","08-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","682.98","27-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","65.71","27-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","385.92","31-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 30 May 16","","","","22.00","30-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 27 Jun 16","","","","22.00","27-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 14 to 30 Jun 15","","","","-64.94","01-Jul-2014","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","205.95","27-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","10.70","27-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","451.34","31-Dec-2015","",""
